"mapGridName","numBoundaryPoints","latitude","longitude"
"NTS 1:500 000","20","48.0","-112.0"
"NTS 1:500 000","20","48.0","-112.0"
"NTS 1:500 000","20","48.0","-112.0"
"NTS 1:500 000","20","48.0","-112.0"
"NTS 1:500 000","20","52.0","-112.0"
"NTS 1:500 000","20","52.0","-112.0"
"NTS 1:500 000","20","52.0","-112.0"
"NTS 1:500 000","20","52.0","-112.0"
"NTS 1:500 000","20","56.0","-112.0"
"NTS 1:500 000","20","56.0","-112.0"
"NTS 1:500 000","20","56.0","-112.0"
"NTS 1:500 000","20","56.0","-112.0"
"NTS 1:500 000","20","48.0","-120.0"
"NTS 1:500 000","20","48.0","-120.0"
"NTS 1:500 000","20","48.0","-120.0"
"NTS 1:500 000","20","48.0","-120.0"
"NTS 1:500 000","20","52.0","-120.0"
"NTS 1:500 000","20","52.0","-120.0"
"NTS 1:500 000","20","52.0","-120.0"
"NTS 1:500 000","20","52.0","-120.0"
"NTS 1:500 000","20","56.0","-120.0"
"NTS 1:500 000","20","56.0","-120.0"
"NTS 1:500 000","20","56.0","-120.0"
"NTS 1:500 000","20","56.0","-120.0"
"NTS 1:500 000","20","48.0","-128.0"
"NTS 1:500 000","20","48.0","-128.0"
"NTS 1:500 000","20","48.0","-128.0"
"NTS 1:500 000","20","48.0","-128.0"
"NTS 1:500 000","20","52.0","-128.0"
"NTS 1:500 000","20","52.0","-128.0"
"NTS 1:500 000","20","52.0","-128.0"
"NTS 1:500 000","20","52.0","-128.0"
"NTS 1:500 000","20","56.0","-128.0"
"NTS 1:500 000","20","56.0","-128.0"
"NTS 1:500 000","20","56.0","-128.0"
"NTS 1:500 000","20","56.0","-128.0"
"NTS 1:500 000","20","48.0","-136.0"
"NTS 1:500 000","20","48.0","-136.0"
"NTS 1:500 000","20","48.0","-136.0"
"NTS 1:500 000","20","48.0","-136.0"
"NTS 1:500 000","20","52.0","-136.0"
"NTS 1:500 000","20","52.0","-136.0"
"NTS 1:500 000","20","52.0","-136.0"
"NTS 1:500 000","20","52.0","-136.0"
"NTS 1:500 000","20","56.0","-136.0"
"NTS 1:500 000","20","56.0","-136.0"
"NTS 1:500 000","20","56.0","-136.0"
"NTS 1:500 000","20","56.0","-136.0"
